timestamp,request_id,method,path,query,status_code,latency_ms,client_ip,user_agent,user,role,event_type,source,true_label,predicted_label,result_type
2026-03-18T11:09:42.302999Z,71e705d4-4f98-4859-bb26-e6276b0f1a20,GET,/products,limit=10,200,0.836,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.457640Z,b1e360aa-6d73-4834-89b2-3b15f0872301,GET,/products,limit=10,200,1.166,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.484391Z,b108083f-b14b-4f22-a533-c7abcca8ceca,GET,/products,limit=10,200,0.947,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.538330Z,f12760f7-43bb-4ecb-9bce-01a4721689b2,GET,/,,200,0.872,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.654866Z,75a01981-dc86-4c71-a500-335e5a59167b,GET,/products,limit=5,200,1.147,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.693472Z,3271e251-0053-4764-8dfb-eec72a753e4f,GET,/,,200,0.746,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.754186Z,21cb0c55-e9be-4649-afd5-01562238c963,GET,/,,200,1.253,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.828071Z,d73e77e3-5993-4093-983f-7f17a900cd67,GET,/health,,200,1.182,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:42.977141Z,64eb5666-5dbc-4b97-9af1-a725bbfe4436,GET,/products,limit=5,200,1.261,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.048880Z,529ff11c-f511-4c66-b2b1-5f5abd556922,GET,/health,,200,1.177,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.142606Z,b67f705f-e98c-43b3-839d-807194161aa2,GET,/,,200,0.908,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.225693Z,ed690693-ba88-4bc4-8bd5-03f04a8a6787,GET,/products,limit=10,200,1.433,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.300689Z,0a976b39-ed26-4ac6-a501-ca923f23f5b5,GET,/products,limit=10,200,0.929,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.363963Z,ddf7d411-91c8-4b5d-bacc-95d408827ffa,GET,/health,,200,0.997,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.391959Z,d96acb5d-ba88-487a-aad1-b6d3f70831e6,GET,/health,,200,0.771,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.425116Z,2c193709-7764-4be3-b4b3-6b54216e995d,GET,/health,,200,1.156,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.463200Z,558da517-aca0-4c83-bc9c-77f53f5d5b12,GET,/,,200,0.743,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.502393Z,a394313b-edb5-4112-a76a-63d04b6f5b86,GET,/products,limit=5,200,1.265,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.574408Z,d311fff6-708e-4585-bc3f-285be2ed91e4,GET,/health,,200,1.174,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.624457Z,96385e1f-3317-45d0-a3f4-953b85e02be5,GET,/,,200,1.161,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.663825Z,308612ce-a93e-428d-9481-3230a88db77c,GET,/products,limit=5,200,0.964,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.690861Z,7abcf504-a78d-4a66-a67f-b597227d0912,GET,/products,limit=10,200,1.242,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.725703Z,da7b2d4e-124a-453c-ba39-a70318cbbb3d,GET,/health,,200,1.014,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.828267Z,9aba39cf-fe2e-4447-a841-05509e9e9eab,GET,/health,,200,1.035,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:43.925819Z,3bf98cfd-01f5-4aea-aef5-751c2ddc17dc,GET,/,,200,1.246,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.050562Z,1a9b9ac4-6634-4ac0-a970-a8f78578ae6f,GET,/health,,200,1.084,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.191845Z,2ff18fef-9968-46aa-8179-733ed842a884,GET,/products,limit=5,200,1.376,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.255661Z,c7eea59c-924d-47de-b1cb-09081e95d58e,GET,/products,limit=5,200,1.174,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.404428Z,3dbb704f-b4c6-4ae2-b400-47df002d66f4,GET,/products,limit=10,200,1.033,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.462579Z,8f70cbae-0fdc-4111-a278-409f7b8ca062,GET,/products,limit=5,200,0.933,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.609034Z,e42a3ba8-9340-4541-ab69-37519a0cdc46,GET,/products,limit=5,200,1.197,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.702697Z,01ddf92b-af8a-4a08-9dad-cef16e48a57e,GET,/health,,200,0.955,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.740252Z,52f525be-fa1d-40ba-b7ab-060ba0d0da35,GET,/,,200,0.774,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.792604Z,a72d6533-135a-475f-8d27-803888ea298a,GET,/,,200,0.88,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.885964Z,3170475b-456f-4600-bd29-f34957613d36,GET,/products,limit=10,200,0.928,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:44.999243Z,5b79b54d-4d44-4826-9062-5b18f736744e,GET,/,,200,0.972,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.060791Z,1bd27bd5-937c-4f0d-b06f-2697e45b40b3,GET,/health,,200,1.185,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.103878Z,8fc78a84-8054-4aa2-8bab-d6bde46e9323,GET,/health,,200,1.025,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.152170Z,08f38e14-7f56-4700-b51e-85a29260953f,GET,/health,,200,0.976,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.212491Z,b6a71596-89ef-45e3-aeb5-f088db17a0d4,GET,/products,limit=5,200,1.006,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.299782Z,7a7e6bf1-21a2-4578-a9dc-98cb79098d89,GET,/,,200,0.821,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.349787Z,87ebdc93-1d6a-4fb9-94f4-c566fda44eda,GET,/health,,200,1.024,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.492842Z,78aef65a-6f9f-4efd-9879-f0479cf166fb,GET,/health,,200,1.187,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.596286Z,1bcc1915-4c44-4fb0-8ae7-5c3cad4bacc0,GET,/products,limit=5,200,0.859,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.725415Z,b655dc35-c27f-4bb9-bef6-046a295f1c81,GET,/products,limit=10,200,0.974,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.816376Z,5415fa28-321c-4d0d-a737-9ae94bce2766,GET,/products,limit=5,200,1.254,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.904076Z,62754eb0-aa4a-494a-9af5-8d6a913cc458,GET,/products,limit=5,200,1.239,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:45.993024Z,9ac57eec-c063-4cef-8c05-14872a06acaf,GET,/products,limit=10,200,1.203,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:46.030237Z,f8a3a09e-fb37-4b87-aa2a-483575dd5be5,GET,/products,limit=10,200,1.187,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:46.128421Z,56a8aa57-2f39-40b2-88ea-1224cef1da4c,GET,/products,limit=10,200,0.895,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:09:46.246426Z,dcb17581-fc6b-467d-b872-1230c20a6df7,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.248042Z,c2b72383-f167-4b50-8707-84e82767ab59,POST,/login,,401,3.568,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.252132Z,a54056f9-8020-462e-9665-06a541899477,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.253583Z,098c73df-7d1a-4d17-97ca-389e48f28bf8,POST,/login,,401,2.311,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.257935Z,0adffa73-aa51-4618-8df5-cf94b9019f75,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.259402Z,ea92761a-2889-4860-a844-67f3b4df98f6,POST,/login,,401,2.304,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.263112Z,d934b2b0-75e3-4683-b374-c48303a31734,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.264579Z,0302e198-f1ec-4ab8-814e-8f8e1767605f,POST,/login,,401,2.231,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.268653Z,81ead1ba-1c1f-4c81-8c1e-470e662a0b97,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.269786Z,9ce156de-4f60-48b9-9b3c-3bcd6f10ad87,POST,/login,,401,1.78,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.274795Z,1c0f91ae-4f07-4261-a0e8-8b92f0ef5923,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.275791Z,8c03ce3c-778f-4004-8635-9ccaf3390dc8,POST,/login,,401,2.135,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.279821Z,4ecc0516-4f45-4347-900d-3dcbb6f9e5c4,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.281455Z,46fa4412-2213-42ac-a8bc-d9f8b1a9d43c,POST,/login,,401,2.653,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.285250Z,4f7d91c5-6ee6-4aa7-a6b4-77a18382ffe5,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.286330Z,f6d79ddb-3ed8-43b7-8db4-e3c986e86678,POST,/login,,401,1.803,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.290546Z,2eb90fcf-8473-4dfd-96d7-6150fa8ee2cd,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.292031Z,7db40dad-635e-4b25-ac74-9c365631897f,POST,/login,,401,2.329,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.296250Z,08f96a5d-cadb-41f6-9a2a-1d2e74783714,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.297769Z,8240a4e5-44ac-4e44-87e2-fa5d3dea10c7,POST,/login,,401,2.546,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.301443Z,0de81e20-91f3-4c65-80f2-62c913ca74c0,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.302554Z,87c0259a-4f52-44fb-84d6-80e3589f8b0d,POST,/login,,401,1.679,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.306075Z,f2c97fa6-9ae3-4953-9312-5e6682fb8ccf,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.307279Z,09391f63-d20d-49d6-a047-dc3648d398f1,POST,/login,,401,1.793,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.311186Z,619fdec7-5969-4383-91b7-47f52bddda2b,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.312563Z,c3201c64-27d7-43d4-aaaf-a6e15c16f1eb,POST,/login,,401,2.012,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.316122Z,32f2ca92-0391-4de7-9597-8b3f2890aab2,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.317543Z,de73130a-ab11-485e-baed-6de4c57685df,POST,/login,,401,2.145,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.321557Z,46d85581-d832-409a-a66e-cdabfc0a4449,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.322728Z,c2d6b84e-a920-4306-a0f5-4b81891b5526,POST,/login,,401,1.8,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.327209Z,db217f9f-23de-4f50-b85a-ab0fcc5749b6,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.328654Z,e69301bd-b11b-4cc2-8f4a-9c1fe1578bd1,POST,/login,,401,2.45,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.332737Z,eb076600-3d0b-4535-b4db-fc8dc8b45d91,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.334055Z,9e9b2f79-6fad-4f62-a20e-00686576cdce,POST,/login,,401,2.479,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.337687Z,7288a3e7-e941-4231-b5af-d064aabf60f1,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.338795Z,e2102ac7-4ba5-4d4a-8230-500611f2b29b,POST,/login,,401,1.737,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.342310Z,376d4bcb-d97f-4abc-9695-b80db0fa945d,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.343537Z,a5e2fcc5-dd2e-41d0-ab75-d3a0663e67e3,POST,/login,,401,1.91,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.348057Z,f4de5066-95d8-4356-8a14-53ee70d62cd6,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.349133Z,5b47d390-6438-4c76-8026-74bbc97264fc,POST,/login,,401,1.712,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.361806Z,6d86d956-a093-445f-91e9-8e3604249fac,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.363086Z,61dbd560-f4a1-4947-8126-e5545e0c9b62,POST,/login,,401,1.907,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.367241Z,d375c84b-3ff0-4bfa-8ffa-97741d2ddf8e,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.368353Z,4ed7b0d9-a792-471a-a22d-ca2bb30bb9b0,POST,/login,,401,1.74,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.372602Z,57539682-35f6-43f1-9508-43efbbd5427f,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.373883Z,108ede02-fa18-4c8f-ba7c-dfcb175273b0,POST,/login,,401,1.966,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.378252Z,4086835a-eb05-4422-93d0-146744138c3d,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.379332Z,cf6cc011-9456-4987-8346-1933fd337c8f,POST,/login,,401,1.687,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.382948Z,983f8ddd-3496-4375-8d06-53585fd3c0ef,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.384053Z,3cc0e8f6-3f5e-4d9a-9a26-dc063a13a637,POST,/login,,401,1.73,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.387513Z,edd784f4-a733-4150-8f14-eb30ac423837,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.388709Z,970d8900-4f4d-49b5-ab77-cbef5914b224,POST,/login,,401,1.815,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.392101Z,511fcd14-d9a7-40d0-9829-1c7811eb3c63,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.393589Z,478b6410-4698-44e6-9376-7451cf18c03a,POST,/login,,401,2.115,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.397855Z,96cb0471-3709-4747-b817-f1c5b835db61,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.398942Z,b0143ad7-ff72-4156-904b-d8ae1a41baef,POST,/login,,401,2.205,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.403040Z,ad2827ba-67b2-45d7-bfc6-f119fe7da45b,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.404457Z,71dbf956-6ba2-4f88-97df-fb193705e075,POST,/login,,401,2.624,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.408738Z,9b693855-8184-443b-8746-124eed73d335,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.409835Z,4ce2a9c7-021d-40f6-8078-d5c965a3b067,POST,/login,,401,1.768,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.413710Z,a407258e-5dfa-41d7-abd0-c29495426eaf,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.414780Z,1cc1ad4d-1147-455f-bf2c-960e87e369d8,POST,/login,,401,1.813,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.418215Z,7cee653b-825b-4f27-a906-67226ea7b6ca,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.419432Z,aca8ce77-cb3e-4f20-bb70-efedff183772,POST,/login,,401,1.835,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.423549Z,710680d6-c30d-489c-a873-f9f8eec0909b,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.424709Z,f5df8d69-c756-454d-a5be-6837572b03d1,POST,/login,,401,1.781,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.428053Z,b03523f5-c08a-4f1e-b2e2-0e2c4ffe4ee4,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.429404Z,dbfc19dd-e7c2-4883-b147-af58ee54084f,POST,/login,,401,1.99,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.433486Z,0ded622b-f214-4969-a42a-098509e53fe2,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.434677Z,c5567a69-3b12-4fb9-936e-b21f26d03246,POST,/login,,401,1.817,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.438551Z,5dc096da-a04c-455c-94cb-e2bb47088e07,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.439710Z,2da7bc2c-7019-41a9-9811-9254e7332af1,POST,/login,,401,1.851,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.443529Z,a0f25408-1216-4cd9-9ac4-25341c7e4d67,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.444419Z,bc59bd64-4a11-4998-bd0e-791a0008bde9,POST,/login,,401,1.45,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.448088Z,90a5d787-e728-4d09-b387-99594aff865f,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.449258Z,2c89dce2-096c-4f11-8821-3860d220c40a,POST,/login,,401,1.819,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.452650Z,f3b298cb-d8e9-4146-a502-40777dda08ef,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.453763Z,69fd7cbe-6934-40dd-adba-7716756ea5e1,POST,/login,,401,1.737,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.457046Z,d45497d9-19bf-441e-ad5d-f0ba31e0064c,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.458525Z,5dedbcd1-9f68-4d9c-85c3-90bf93a95f84,POST,/login,,401,2.139,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.463134Z,9dceca3f-e77b-4bef-9a40-190fcb10de51,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.464612Z,31af074d-f33e-41b6-a320-272f60b1f328,POST,/login,,401,3.096,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.467922Z,11f97cb0-f250-4f10-a9c3-e270b3a80632,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin2,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.468988Z,8e5a6857-0ed9-45af-9777-0e8f21c6d748,POST,/login,,401,1.747,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.473290Z,577efdf2-e6b3-41b5-9dfc-09047e9e2aa9,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin0,guest,auth_failed,webapp,1,1,TP
2026-03-18T11:09:46.474702Z,a257c499-8f43-4d0f-9a84-8bc88d4cbff5,POST,/login,,401,2.048,127.0.0.1,python-requests/2.32.5,attacker,guest,auth_attempt,webapp,1,1,TP
2026-03-18T11:09:46.478064Z,59809e29-6ebb-41e3-8a5f-327c34ecc2aa,POST,/login,,401,3.0,127.0.0.1,python-requests/2.32.5,admin1,guest,auth_failed,webapp,1,1,TP
