TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2023-09-27 06:09:20.265958200+05:30,4688,6,16,0.0151196,1605
2023-09-27 06:09:20.274423500+05:30,4689,6,16,0.0084653,230
2023-09-27 06:09:20.301374600+05:30,4688,6,16,0.0269511,1604
2023-09-27 06:09:20.309372300+05:30,4688,6,16,0.0079977,1602
2023-09-27 06:09:23.371027+05:30,4689,6,16,3.0616547,232
2023-09-27 06:09:23.374326300+05:30,4688,6,16,0.0032993,1602
2023-09-27 06:09:26.448710700+05:30,4689,6,16,3.0743844,232
2023-09-27 06:09:26.452024200+05:30,4688,6,16,0.0033135,1601
2023-09-27 06:09:26.468817200+05:30,4688,6,16,0.016793,1602
2023-09-27 06:09:26.487945600+05:30,4689,6,16,0.0191284,232
2023-09-27 06:09:26.489601200+05:30,4689,6,16,0.0016556,231
2023-09-27 06:09:26.492310+05:30,4688,6,16,0.0027088,1602
2023-09-27 06:09:29.555561600+05:30,4689,6,16,3.0632516,232
2023-09-27 06:09:29.559082100+05:30,4688,6,16,0.0035205,1601
2023-09-27 06:09:29.576437300+05:30,4688,6,16,0.0173552,1602
2023-09-27 06:09:29.594446200+05:30,4689,6,16,0.0180089,232
2023-09-27 06:09:29.597379100+05:30,4689,6,16,0.0029329,231
2023-09-27 06:09:29.601088600+05:30,4688,6,16,0.0037095,1601
2023-09-27 06:09:29.615806900+05:30,4688,6,16,0.0147183,1602
2023-09-27 06:09:29.636010+05:30,4689,6,16,0.0202031,232
2023-09-27 06:09:29.637869100+05:30,4689,6,16,0.0018591,231
2023-09-27 06:09:29.640773100+05:30,4688,6,16,0.002904,1601
2023-09-27 06:09:29.653093700+05:30,4688,6,16,0.0123206,1602
2023-09-27 06:09:29.675898300+05:30,4689,6,16,0.0228046,232
2023-09-27 06:09:29.678805600+05:30,4689,6,16,0.0029073,231
2023-09-27 06:09:29.684473700+05:30,4688,6,16,0.0056681,1601
2023-09-27 06:09:29.698724100+05:30,4688,6,16,0.0142504,1602
2023-09-27 06:09:29.713393400+05:30,4689,6,16,0.0146693,232
2023-09-27 06:09:29.715183200+05:30,4689,6,16,0.0017898,231
2023-09-27 06:09:29.717597+05:30,4689,6,16,0.0024138,231
2023-09-27 06:09:29.720029500+05:30,4689,6,16,0.0024325,235
2023-09-27 06:10:28.804290200+05:30,4688,6,6,59.0842607,1609
2023-09-27 06:10:28.952962800+05:30,4688,6,6,0.1486726,1672
2023-09-27 06:10:29.543429800+05:30,4688,6,6,0.590467,1667
2023-09-27 06:10:29.692465300+05:30,4662,6,9,0.1490355,527
2023-09-27 06:10:29.692954400+05:30,4662,6,9,0.0004891,542
2023-09-27 06:10:29.693894400+05:30,4662,6,9,0.00094,565
2023-09-27 06:10:29.695232700+05:30,4662,6,9,0.0013383,564
2023-09-27 06:10:29.696214900+05:30,4662,6,9,0.0009822,580
2023-09-27 06:10:29.711640200+05:30,4688,6,6,0.0154253,1622
2023-09-27 06:10:29.806117600+05:30,4662,6,9,0.0944774,564
2023-09-27 06:10:29.807189+05:30,4662,6,9,0.0010714,580
2023-09-27 06:10:29.824350900+05:30,4662,6,9,0.0171619,533
2023-09-27 06:10:29.825143+05:30,4662,6,9,0.0007921,540
2023-09-27 06:10:29.881582400+05:30,4689,6,2,0.0564394,291
2023-09-27 06:10:35.603110800+05:30,4688,6,6,5.7215284,1672
2023-09-27 06:10:36.378655400+05:30,4689,6,2,0.7755446,291
2023-09-27 06:10:40.267173600+05:30,4688,6,6,3.8885182,1609
2023-09-27 06:11:16.384421700+05:30,4689,6,2,36.1172481,286
2023-09-27 06:11:59.722653+05:30,4689,6,2,43.3382313,241
2023-09-27 06:12:17.140617400+05:30,4688,6,18,17.4179644,1600
2023-09-27 06:12:17.145753500+05:30,4688,6,18,0.0051361,1605
2023-09-27 06:12:17.169539800+05:30,4689,6,18,0.0237863,230
2023-09-27 06:12:17.193196600+05:30,4688,6,18,0.0236568,1604
2023-09-27 06:12:17.199574200+05:30,4688,6,18,0.0063776,1602
2023-09-27 06:12:20.294676500+05:30,4689,6,18,3.0951023,232
2023-09-27 06:12:20.298141200+05:30,4688,6,18,0.0034647,1601
2023-09-27 06:12:23.369192600+05:30,4689,6,18,3.0710514,231
2023-09-27 06:12:23.372439100+05:30,4688,6,18,0.0032465,1601
2023-09-27 06:12:23.383847800+05:30,4688,6,18,0.0114087,1602
2023-09-27 06:12:23.395916600+05:30,4689,6,18,0.0120688,232
2023-09-27 06:12:23.397585900+05:30,4689,6,18,0.0016693,231
2023-09-27 06:12:23.400445400+05:30,4688,6,18,0.0028595,1602
2023-09-27 06:12:26.477557100+05:30,4689,6,18,3.0771117,232
2023-09-27 06:12:26.481073100+05:30,4688,6,18,0.003516,1601
2023-09-27 06:12:26.492826100+05:30,4688,6,18,0.011753,1602
2023-09-27 06:12:26.504145500+05:30,4689,6,18,0.0113194,232
2023-09-27 06:12:26.505776300+05:30,4689,6,18,0.0016308,231
2023-09-27 06:12:26.508946100+05:30,4688,6,18,0.0031698,1601
2023-09-27 06:12:26.519844800+05:30,4688,6,18,0.0108987,1602
2023-09-27 06:12:26.532261600+05:30,4689,6,18,0.0124168,232
2023-09-27 06:12:26.533965700+05:30,4689,6,18,0.0017041,231
2023-09-27 06:12:26.537228700+05:30,4688,6,18,0.003263,1601
2023-09-27 06:12:26.550292600+05:30,4688,6,18,0.0130639,1602
2023-09-27 06:12:26.561702400+05:30,4689,6,18,0.0114098,232
2023-09-27 06:12:26.563574200+05:30,4689,6,18,0.0018718,231
2023-09-27 06:12:26.566415400+05:30,4688,6,18,0.0028412,1601
2023-09-27 06:12:26.576012100+05:30,4688,6,18,0.0095967,1602
2023-09-27 06:12:26.589963400+05:30,4689,6,18,0.0139513,232
2023-09-27 06:12:26.591753700+05:30,4689,6,18,0.0017903,231
2023-09-27 06:12:26.594427300+05:30,4689,6,18,0.0026736,231
2023-09-27 06:12:26.595610900+05:30,4689,6,18,0.0011836,235
2023-09-27 06:12:56.258768500+05:30,4688,6,18,29.6631576,1655
2023-09-27 06:12:56.290002800+05:30,4688,6,18,0.0312343,1654
2023-09-27 06:12:57.360300200+05:30,4689,6,18,1.0702974,276
2023-09-27 06:12:57.406807300+05:30,4689,6,18,0.0465071,275
2023-09-27 06:13:29.750788100+05:30,4689,6,1,32.3439808,241
2023-09-27 06:13:30.016450700+05:30,4688,6,3,0.2656626,1622
2023-09-27 06:13:58.398214600+05:30,4688,6,3,28.3817639,1670
2023-09-27 06:13:58.852710700+05:30,4688,6,3,0.4544961,1609
2023-09-27 06:13:58.966797400+05:30,5379,6,16,0.1140867,288
2023-09-27 06:13:58.967227100+05:30,5379,6,16,0.0004297,288
2023-09-27 06:13:58.967432400+05:30,5379,6,16,0.0002053,288
2023-09-27 06:13:58.969827400+05:30,5379,6,16,0.002395,332
2023-09-27 06:13:58.970251500+05:30,5379,6,16,0.0004241,332
2023-09-27 06:13:58.970542500+05:30,5379,6,16,0.000291,332
2023-09-27 06:13:58.972651+05:30,5379,6,16,0.0021085,332
2023-09-27 06:13:58.972899500+05:30,5379,6,16,0.0002485,332
2023-09-27 06:13:58.973387500+05:30,5379,6,16,0.000488,332
2023-09-27 06:13:58.991024600+05:30,5379,6,16,0.0176371,333
2023-09-27 06:13:58.991447600+05:30,5379,6,16,0.000423,333
2023-09-27 06:13:58.991629600+05:30,5379,6,16,0.000182,333
2023-09-27 06:13:59.346737300+05:30,5379,6,16,0.3551077,332
2023-09-27 06:13:59.355036100+05:30,5379,6,16,0.0082988,332
2023-09-27 06:13:59.361860600+05:30,5379,6,16,0.0068245,332
2023-09-27 06:13:59.362053800+05:30,5379,6,16,0.0001932,332
2023-09-27 06:14:59.522179500+05:30,4689,6,1,60.1601257,289
2023-09-27 06:15:13.931838900+05:30,4688,6,20,14.4096594,1600
2023-09-27 06:15:13.945152700+05:30,4688,6,20,0.0133138,1605
2023-09-27 06:15:13.956730900+05:30,4689,6,19,0.0115782,230
2023-09-27 06:15:13.982152300+05:30,4688,6,20,0.0254214,1604
2023-09-27 06:15:13.996553800+05:30,4688,6,20,0.0144015,1602
2023-09-27 06:15:17.090685600+05:30,4689,6,19,3.0941318,232
2023-09-27 06:15:17.094963400+05:30,4688,6,20,0.0042778,1602
2023-09-27 06:15:20.163999+05:30,4689,6,19,3.0690356,232
2023-09-27 06:15:20.167315600+05:30,4688,6,20,0.0033166,1601
2023-09-27 06:15:20.186820+05:30,4688,6,20,0.0195044,1602
2023-09-27 06:15:20.213334+05:30,4689,6,19,0.026514,232
2023-09-27 06:15:20.215038300+05:30,4689,6,19,0.0017043,231
2023-09-27 06:15:20.217844300+05:30,4688,6,20,0.002806,1602
2023-09-27 06:15:23.269671400+05:30,4689,6,19,3.0518271,232
2023-09-27 06:15:23.273224+05:30,4688,6,20,0.0035526,1601
2023-09-27 06:15:23.284898100+05:30,4688,6,20,0.0116741,1602
2023-09-27 06:15:23.300584+05:30,4689,6,19,0.0156859,232
2023-09-27 06:15:23.302285600+05:30,4689,6,19,0.0017016,231
2023-09-27 06:15:23.305127200+05:30,4688,6,20,0.0028416,1601
2023-09-27 06:15:23.315230600+05:30,4688,6,20,0.0101034,1602
2023-09-27 06:15:23.326394400+05:30,4689,6,19,0.0111638,232
2023-09-27 06:15:23.327917100+05:30,4689,6,19,0.0015227,231
2023-09-27 06:15:23.331007600+05:30,4688,6,20,0.0030905,1601
2023-09-27 06:15:23.341797800+05:30,4688,6,20,0.0107902,1602
2023-09-27 06:15:23.352371+05:30,4689,6,19,0.0105732,232
2023-09-27 06:15:23.353819400+05:30,4689,6,19,0.0014484,231
2023-09-27 06:15:23.357070800+05:30,4688,6,20,0.0032514,1600
2023-09-27 06:15:23.367945+05:30,4688,6,20,0.0108742,1601
2023-09-27 06:15:23.378518300+05:30,4689,6,19,0.0105733,232
2023-09-27 06:15:23.379875+05:30,4689,6,19,0.0013567,230
2023-09-27 06:15:23.382188300+05:30,4689,6,19,0.0023133,231
2023-09-27 06:15:23.383269500+05:30,4689,6,19,0.0010812,235
2023-09-27 06:15:37.090674500+05:30,4688,6,20,13.707405,1603
2023-09-27 06:15:37.099292+05:30,4688,6,20,0.0086175,1604
2023-09-27 06:15:37.150880400+05:30,4688,6,20,0.0515884,1609
2023-09-27 06:15:37.205956900+05:30,4689,6,19,0.0550765,230
2023-09-27 06:15:37.210176700+05:30,4689,6,19,0.0042198,235
2023-09-27 06:15:54.717938100+05:30,4688,6,20,17.5077614,1607
2023-09-27 06:15:54.898954300+05:30,4689,6,19,0.1810162,234
2023-09-27 06:16:28.409545900+05:30,4688,6,1,33.5105916,1616
2023-09-27 06:16:29.551647200+05:30,4702,6,12,1.1421013,1909
2023-09-27 06:16:29.571907500+05:30,4702,6,12,0.0202603,1908
2023-09-27 06:16:29.595122500+05:30,4702,6,12,0.023215,2068
2023-09-27 06:16:29.615982600+05:30,4702,6,12,0.0208601,2067
2023-09-27 06:16:29.637028700+05:30,4702,6,12,0.0210461,1944
2023-09-27 06:16:29.652712800+05:30,4702,6,12,0.0156841,1943
2023-09-27 06:16:29.702648100+05:30,4702,6,12,0.0499353,1909
2023-09-27 06:16:29.718857400+05:30,4702,6,12,0.0162093,1908
2023-09-27 06:16:29.740757800+05:30,4702,6,12,0.0219004,2068
2023-09-27 06:16:29.757777200+05:30,4702,6,12,0.0170194,2067
2023-09-27 06:16:29.778320500+05:30,4702,6,12,0.0205433,1944
2023-09-27 06:16:29.793177300+05:30,4702,6,12,0.0148568,1943
2023-09-27 06:17:29.831294100+05:30,4689,6,3,60.0381168,241
2023-09-27 06:17:30.017470600+05:30,4688,6,1,0.1861765,1622
2023-09-27 06:17:31.611848400+05:30,4689,6,3,1.5943778,243
2023-09-27 06:17:58.861305300+05:30,4689,6,3,27.2494569,235
2023-09-27 06:18:00.239595+05:30,4688,6,19,1.3782897,1655
2023-09-27 06:18:00.250661300+05:30,4688,6,19,0.0110663,1654
2023-09-27 06:18:02.704797700+05:30,4689,6,20,2.4541364,275
2023-09-27 06:18:02.706296600+05:30,4689,6,20,0.0014989,276
2023-09-27 06:18:11.997096600+05:30,4688,6,19,9.2908,1600
2023-09-27 06:18:12.020140+05:30,4689,6,20,0.0230434,230
2023-09-27 06:18:12.046396800+05:30,4688,6,19,0.0262568,1604
2023-09-27 06:18:12.063344500+05:30,4688,6,19,0.0169477,1605
2023-09-27 06:18:12.251249100+05:30,4688,6,19,0.1879046,1602
2023-09-27 06:18:15.350445+05:30,4689,6,20,3.0991959,232
2023-09-27 06:18:15.353678300+05:30,4688,6,19,0.0032333,1602
2023-09-27 06:18:18.430809800+05:30,4689,6,20,3.0771315,232
2023-09-27 06:18:18.434144+05:30,4688,6,19,0.0033342,1601
2023-09-27 06:18:18.459011700+05:30,4688,6,19,0.0248677,1602
2023-09-27 06:18:18.488582300+05:30,4689,6,20,0.0295706,232
2023-09-27 06:18:18.490986900+05:30,4689,6,20,0.0024046,231
2023-09-27 06:18:18.493816700+05:30,4688,6,19,0.0028298,1602
2023-09-27 06:18:21.552324400+05:30,4689,6,20,3.0585077,232
2023-09-27 06:18:21.555540700+05:30,4688,6,19,0.0032163,1601
2023-09-27 06:18:21.566698900+05:30,4688,6,19,0.0111582,1602
2023-09-27 06:18:21.578723800+05:30,4689,6,20,0.0120249,232
2023-09-27 06:18:21.580358300+05:30,4689,6,20,0.0016345,231
2023-09-27 06:18:21.583151700+05:30,4688,6,19,0.0027934,1601
2023-09-27 06:18:21.592932700+05:30,4688,6,19,0.009781,1602
2023-09-27 06:18:21.605944100+05:30,4689,6,20,0.0130114,232
2023-09-27 06:18:21.607508800+05:30,4689,6,20,0.0015647,231
2023-09-27 06:18:21.610312200+05:30,4688,6,19,0.0028034,1601
2023-09-27 06:18:21.620221+05:30,4688,6,19,0.0099088,1602
2023-09-27 06:18:21.633081500+05:30,4689,6,20,0.0128605,232
2023-09-27 06:18:21.634907500+05:30,4689,6,20,0.001826,231
2023-09-27 06:18:21.637670100+05:30,4688,6,19,0.0027626,1601
2023-09-27 06:18:21.647014100+05:30,4688,6,19,0.009344,1602
2023-09-27 06:18:21.659781+05:30,4689,6,20,0.0127669,232
2023-09-27 06:18:21.662033600+05:30,4689,6,20,0.0022526,231
2023-09-27 06:18:21.664495400+05:30,4689,6,20,0.0024618,231
2023-09-27 06:18:21.666099400+05:30,4689,6,20,0.001604,235
2023-09-27 06:18:27.998103200+05:30,4662,6,1,6.3320038,471
2023-09-27 06:18:30.991353800+05:30,4688,6,19,2.9932506,1697
2023-09-27 06:18:37.323218900+05:30,4689,6,20,6.3318651,316
2023-09-27 06:18:58.404041200+05:30,4689,6,20,21.0808223,235
2023-09-27 06:20:29.411263600+05:30,4662,6,9,91.0072224,527
2023-09-27 06:20:29.411609900+05:30,4662,6,9,0.0003463,542
2023-09-27 06:20:29.412478900+05:30,4662,6,9,0.000869,565
2023-09-27 06:20:29.413640300+05:30,4662,6,9,0.0011614,564
2023-09-27 06:20:29.414503300+05:30,4662,6,9,0.000863,580
2023-09-27 06:20:29.417629600+05:30,4688,6,1,0.0031263,1622
2023-09-27 06:20:29.745746+05:30,4662,6,9,0.3281164,564
2023-09-27 06:20:29.746476300+05:30,4662,6,9,0.0007303,580
2023-09-27 06:20:29.838241100+05:30,4662,6,9,0.0917648,533
2023-09-27 06:20:29.838867400+05:30,4662,6,9,0.0006263,540
2023-09-27 06:20:40.375705900+05:30,4689,6,1,10.5368385,235
2023-09-27 06:21:08.967766700+05:30,4688,6,16,28.5920608,1600
2023-09-27 06:21:08.972578900+05:30,4688,6,16,0.0048122,1605
2023-09-27 06:21:08.988738900+05:30,4689,6,17,0.01616,230
2023-09-27 06:21:09.002095100+05:30,4688,6,16,0.0133562,1604
2023-09-27 06:21:09.157365200+05:30,4688,6,16,0.1552701,1602
2023-09-27 06:21:12.246401200+05:30,4689,6,17,3.089036,232
2023-09-27 06:21:12.249637300+05:30,4688,6,16,0.0032361,1602
2023-09-27 06:21:15.324657700+05:30,4689,6,17,3.0750204,232
2023-09-27 06:21:15.327821+05:30,4688,6,16,0.0031633,1601
2023-09-27 06:21:15.339036200+05:30,4688,6,16,0.0112152,1602
2023-09-27 06:21:15.352474300+05:30,4689,6,17,0.0134381,232
2023-09-27 06:21:15.354118300+05:30,4689,6,17,0.001644,231
2023-09-27 06:21:15.357045500+05:30,4688,6,16,0.0029272,1602
2023-09-27 06:21:18.434640600+05:30,4689,6,17,3.0775951,232
2023-09-27 06:21:18.437951400+05:30,4688,6,16,0.0033108,1601
2023-09-27 06:21:18.448808700+05:30,4688,6,16,0.0108573,1602
2023-09-27 06:21:18.462177600+05:30,4689,6,17,0.0133689,232
2023-09-27 06:21:18.463764500+05:30,4689,6,17,0.0015869,231
2023-09-27 06:21:18.466703600+05:30,4688,6,16,0.0029391,1601
2023-09-27 06:21:18.476867400+05:30,4688,6,16,0.0101638,1602
2023-09-27 06:21:18.489335700+05:30,4689,6,17,0.0124683,232
2023-09-27 06:21:18.490839600+05:30,4689,6,17,0.0015039,231
2023-09-27 06:21:18.493663800+05:30,4688,6,16,0.0028242,1601
2023-09-27 06:21:18.504525700+05:30,4688,6,16,0.0108619,1602
2023-09-27 06:21:18.515995600+05:30,4689,6,17,0.0114699,232
2023-09-27 06:21:18.517555900+05:30,4689,6,17,0.0015603,231
2023-09-27 06:21:18.520337600+05:30,4688,6,16,0.0027817,1601
2023-09-27 06:21:18.530988500+05:30,4688,6,16,0.0106509,1602
2023-09-27 06:21:18.542844800+05:30,4689,6,17,0.0118563,232
2023-09-27 06:21:18.544285700+05:30,4689,6,17,0.0014409,231
2023-09-27 06:21:18.546538300+05:30,4689,6,17,0.0022526,231
2023-09-27 06:21:18.547704100+05:30,4689,6,17,0.0011658,235
2023-09-27 06:21:59.439259500+05:30,4689,6,17,40.8915554,241
2023-09-27 06:23:02.618334700+05:30,4688,6,5,63.1790752,1707
2023-09-27 06:23:02.635958800+05:30,4688,6,5,0.0176241,1653
2023-09-27 06:23:02.672292500+05:30,4689,6,5,0.0363337,279
2023-09-27 06:23:02.673277+05:30,4689,6,5,0.0009845,235
2023-09-27 06:23:04.832069+05:30,4688,6,5,2.158792,1655
2023-09-27 06:23:04.882011800+05:30,4688,6,5,0.0499428,1654
2023-09-27 06:23:05.911867800+05:30,4689,6,5,1.029856,275
2023-09-27 06:23:05.959631200+05:30,4689,6,5,0.0477634,276
2023-09-27 06:23:29.465727700+05:30,4689,6,5,23.5060965,241
2023-09-27 06:23:30.007948500+05:30,4688,6,5,0.5422208,1622
2023-09-27 06:24:05.651475100+05:30,4688,6,16,35.6435266,1600
2023-09-27 06:24:05.656192200+05:30,4688,6,16,0.0047171,1605
2023-09-27 06:24:05.672071300+05:30,4689,6,16,0.0158791,230
2023-09-27 06:24:05.683081+05:30,4688,6,16,0.0110097,1604
2023-09-27 06:24:05.724953+05:30,4688,6,16,0.041872,1602
2023-09-27 06:24:08.820368500+05:30,4689,6,16,3.0954155,232
2023-09-27 06:24:08.823780600+05:30,4688,6,16,0.0034121,1602
2023-09-27 06:24:11.898819600+05:30,4689,6,16,3.075039,232
2023-09-27 06:24:11.902056600+05:30,4688,6,16,0.003237,1601
2023-09-27 06:24:11.913573900+05:30,4688,6,16,0.0115173,1602
2023-09-27 06:24:11.929146900+05:30,4689,6,16,0.015573,232
2023-09-27 06:24:11.930952900+05:30,4689,6,16,0.001806,231
2023-09-27 06:24:11.933804700+05:30,4688,6,16,0.0028518,1602
2023-09-27 06:24:15.007479100+05:30,4689,6,16,3.0736744,232
2023-09-27 06:24:15.010662500+05:30,4688,6,16,0.0031834,1601
2023-09-27 06:24:15.022190800+05:30,4688,6,16,0.0115283,1602
2023-09-27 06:24:15.033283100+05:30,4689,6,16,0.0110923,232
2023-09-27 06:24:15.034954800+05:30,4689,6,16,0.0016717,231
2023-09-27 06:24:15.037876300+05:30,4688,6,16,0.0029215,1601
2023-09-27 06:24:15.048656900+05:30,4688,6,16,0.0107806,1602
2023-09-27 06:24:15.059829500+05:30,4689,6,16,0.0111726,232
2023-09-27 06:24:15.061271900+05:30,4689,6,16,0.0014424,231
2023-09-27 06:24:15.064299200+05:30,4688,6,16,0.0030273,1601
2023-09-27 06:24:15.075132100+05:30,4688,6,16,0.0108329,1602
2023-09-27 06:24:15.086580700+05:30,4689,6,16,0.0114486,232
2023-09-27 06:24:15.087982100+05:30,4689,6,16,0.0014014,231
2023-09-27 06:24:15.090528900+05:30,4688,6,16,0.0025468,1601
2023-09-27 06:24:15.100857600+05:30,4688,6,16,0.0103287,1602
2023-09-27 06:24:15.112954+05:30,4689,6,16,0.0120964,232
2023-09-27 06:24:15.114478100+05:30,4689,6,16,0.0015241,231
2023-09-27 06:24:15.116601700+05:30,4689,6,16,0.0021236,231
2023-09-27 06:24:15.117672800+05:30,4689,6,16,0.0010711,235
2023-09-27 06:25:40.437757300+05:30,4688,6,1,85.3200845,1609
2023-09-27 06:26:24.314370700+05:30,4688,6,2,43.8766134,1662
2023-09-27 06:26:24.481069+05:30,4689,6,3,0.1666983,281
2023-09-27 06:26:29.527214700+05:30,4689,6,3,5.0461457,241
2023-09-27 06:26:30.019189+05:30,4688,6,2,0.4919743,1622
2023-09-27 06:26:30.532548100+05:30,4702,6,1,0.5133591,2975
2023-09-27 06:26:31.600624500+05:30,4689,6,3,1.0680764,235
2023-09-27 06:27:02.261440900+05:30,4688,6,16,30.6608164,1600
2023-09-27 06:27:02.267974100+05:30,4688,6,16,0.0065332,1605
2023-09-27 06:27:02.289707400+05:30,4689,6,16,0.0217333,230
2023-09-27 06:27:02.309345800+05:30,4688,6,16,0.0196384,1604
2023-09-27 06:27:02.313809400+05:30,4688,6,16,0.0044636,1601
2023-09-27 06:27:05.411998400+05:30,4689,6,16,3.098189,231
2023-09-27 06:27:05.415187800+05:30,4688,6,16,0.0031894,1602
2023-09-27 06:27:08.479368100+05:30,4689,6,16,3.0641803,232
2023-09-27 06:27:08.482659300+05:30,4688,6,16,0.0032912,1601
2023-09-27 06:27:08.494208300+05:30,4688,6,16,0.011549,1601
2023-09-27 06:27:08.506288600+05:30,4689,6,16,0.0120803,231
2023-09-27 06:27:08.507889800+05:30,4689,6,16,0.0016012,231
2023-09-27 06:27:08.510591700+05:30,4688,6,16,0.0027019,1602
2023-09-27 06:27:11.573203600+05:30,4689,6,16,3.0626119,232
2023-09-27 06:27:11.576461500+05:30,4688,6,16,0.0032579,1601
2023-09-27 06:27:11.587841400+05:30,4688,6,16,0.0113799,1602
2023-09-27 06:27:11.600917300+05:30,4689,6,16,0.0130759,232
2023-09-27 06:27:11.602561200+05:30,4689,6,16,0.0016439,231
2023-09-27 06:27:11.605701100+05:30,4688,6,16,0.0031399,1601
2023-09-27 06:27:11.615678800+05:30,4688,6,16,0.0099777,1602
2023-09-27 06:27:11.628275700+05:30,4689,6,16,0.0125969,232
2023-09-27 06:27:11.630020300+05:30,4689,6,16,0.0017446,231
2023-09-27 06:27:11.632770900+05:30,4688,6,16,0.0027506,1601
2023-09-27 06:27:11.642148+05:30,4688,6,16,0.0093771,1602
2023-09-27 06:27:11.654933700+05:30,4689,6,16,0.0127857,232
2023-09-27 06:27:11.656975200+05:30,4689,6,16,0.0020415,231
2023-09-27 06:27:11.660044600+05:30,4688,6,16,0.0030694,1601
2023-09-27 06:27:11.669913700+05:30,4688,6,16,0.0098691,1602
2023-09-27 06:27:11.681933400+05:30,4689,6,16,0.0120197,232
2023-09-27 06:27:11.683677900+05:30,4689,6,16,0.0017445,231
2023-09-27 06:27:11.685932400+05:30,4689,6,16,0.0022545,231
2023-09-27 06:27:11.687058200+05:30,4689,6,16,0.0011258,235
2023-09-27 06:28:09.115027+05:30,4688,6,6,57.4279688,1655
2023-09-27 06:28:09.152144100+05:30,4688,6,6,0.0371171,1654
2023-09-27 06:28:10.235219900+05:30,4689,6,4,1.0830758,276
2023-09-27 06:28:10.249650400+05:30,4689,6,4,0.0144305,275
2023-09-27 06:28:19.176097500+05:30,4688,6,6,8.9264471,1609
2023-09-27 06:28:19.328139500+05:30,4688,6,6,0.152042,1672
2023-09-27 06:28:19.903759900+05:30,4688,6,6,0.5756204,1667
2023-09-27 06:28:20.849973600+05:30,4689,6,4,0.9462137,291
2023-09-27 06:28:31.030814800+05:30,4688,6,6,10.1808412,1697
2023-09-27 06:28:37.197133200+05:30,4689,6,4,6.1663184,316
2023-09-27 06:29:00.851771900+05:30,4689,6,2,23.6546387,286
2023-09-27 06:29:59.008191900+05:30,4688,6,4,58.15642,1600
2023-09-27 06:29:59.013175600+05:30,4688,6,4,0.0049837,1605
2023-09-27 06:29:59.029415800+05:30,4689,6,2,0.0162402,230
2023-09-27 06:29:59.054234700+05:30,4688,6,4,0.0248189,1602
2023-09-27 06:29:59.057218200+05:30,4688,6,4,0.0029835,1604
2023-09-27 06:30:01.527834800+05:30,4688,6,16,2.4706166,1634
2023-09-27 06:30:01.540061300+05:30,4688,6,16,0.0122265,1635
2023-09-27 06:30:02.146383600+05:30,4689,6,17,0.6063223,232
2023-09-27 06:30:02.149711800+05:30,4688,6,16,0.0033282,1602
2023-09-27 06:30:03.203535300+05:30,4688,6,16,1.0538235,1640
2023-09-27 06:30:03.879397900+05:30,4689,6,17,0.6758626,261
2023-09-27 06:30:03.881525100+05:30,4689,6,17,0.0021272,235
2023-09-27 06:30:05.210744+05:30,4689,6,17,1.3292189,232
2023-09-27 06:30:05.219262200+05:30,4688,6,16,0.0085182,1601
2023-09-27 06:30:05.237747900+05:30,4688,6,16,0.0184857,1602
2023-09-27 06:30:05.256577900+05:30,4689,6,17,0.01883,232
2023-09-27 06:30:05.258296400+05:30,4689,6,17,0.0017185,231
2023-09-27 06:30:05.261151600+05:30,4688,6,16,0.0028552,1602
2023-09-27 06:30:08.335848600+05:30,4689,6,17,3.074697,232
2023-09-27 06:30:08.339405300+05:30,4688,6,16,0.0035567,1601
2023-09-27 06:30:08.351183700+05:30,4688,6,16,0.0117784,1602
2023-09-27 06:30:08.362567800+05:30,4689,6,17,0.0113841,232
2023-09-27 06:30:08.364233500+05:30,4689,6,17,0.0016657,231
2023-09-27 06:30:08.367203900+05:30,4688,6,16,0.0029704,1601
2023-09-27 06:30:08.378279700+05:30,4688,6,16,0.0110758,1602
2023-09-27 06:30:08.391105500+05:30,4689,6,17,0.0128258,232
2023-09-27 06:30:08.392781500+05:30,4689,6,17,0.001676,231
2023-09-27 06:30:08.395576500+05:30,4688,6,16,0.002795,1601
2023-09-27 06:30:08.405848200+05:30,4688,6,16,0.0102717,1602
2023-09-27 06:30:08.418103800+05:30,4689,6,17,0.0122556,232
2023-09-27 06:30:08.419760400+05:30,4689,6,17,0.0016566,231
2023-09-27 06:30:08.422449100+05:30,4688,6,16,0.0026887,1601
2023-09-27 06:30:08.432836700+05:30,4688,6,16,0.0103876,1602
2023-09-27 06:30:08.445232800+05:30,4689,6,17,0.0123961,232
2023-09-27 06:30:08.446779+05:30,4689,6,17,0.0015462,231
2023-09-27 06:30:08.449100100+05:30,4689,6,17,0.0023211,231
2023-09-27 06:30:08.450332100+05:30,4689,6,17,0.001232,235
2023-09-27 06:30:31.245584100+05:30,4662,6,9,22.795252,527
2023-09-27 06:30:31.245885200+05:30,4662,6,9,0.0003011,542
2023-09-27 06:30:31.246774900+05:30,4662,6,9,0.0008897,565
2023-09-27 06:30:31.248035100+05:30,4662,6,9,0.0012602,564
2023-09-27 06:30:31.248846900+05:30,4662,6,9,0.0008118,580
2023-09-27 06:30:31.251942500+05:30,4688,6,16,0.0030956,1622
2023-09-27 06:30:31.338601200+05:30,4662,6,9,0.0866587,564
2023-09-27 06:30:31.339654100+05:30,4662,6,9,0.0010529,580
2023-09-27 06:30:31.356931100+05:30,4662,6,9,0.017277,533
